side,date,category,status,count,source_url,source_label
Ukraine,2024-04-07,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/cC7Rn2Bb/2007-Unknown-SPG-destr-07-04-24.jpg,"18, destroyed"
Ukraine,2024-04-19,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/fLPZrc8F/2000-Unknown-SPG-destr-19-04-24.jpg,"19, destroyed"
Ukraine,2024-04-24,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/cLkmmK2B/2007-Unknown-SPG-destr-24-04-24.jpg,"20, destroyed"
Ukraine,2024-05-06,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/L6RN6FjL/2040-Unknown-SPG-destr-06-05-24.jpg,"21, destroyed"
Ukraine,2024-05-07,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/tTfQx15z/2006-Unknown-SPG-destr-07-05-24.jpg,"22, destroyed"
Ukraine,2024-05-17,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/s2zcC4km/2012-Unknown-SPG-17-05-24.jpg,"23, destroyed"
Ukraine,2024-05-28,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/yYtm19Yv/2015-unkn-spg-destr-28-05-24.jpg,"24, destroyed"
Ukraine,2024-06-08,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/mg0zvTtk/2014-unknspg-destr-08-06-24.jpg,"25, destroyed"
Ukraine,2024-06-09,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/BZm6KCTP/2003-Unknown-SPG-destr-09-06-24.jpg,"26, destroyed"
Ukraine,2024-06-18,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/438q8CjP/2023-Unknown-SPG-destr-18-06-24.jpg,"27, destroyed"
Ukraine,2024-07-17,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/Dw6jqSYM/2013-Unknown-SPG-destr-17-07-24.jpg,"28, destroyed"
Ukraine,2024-10-12,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/HWvML8Q4/2056-Unknown-SPG-destr-12-10-24.jpg,"29, destroyed"
Ukraine,2024-10-15,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/85PFpTc0/2108-Unknown-SPG-destr-15-10-24.jpg,"30, destroyed"
Ukraine,2024-10-28,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/LXQSrfg5/2015-Unknown-SPG-destr-28-10-24.jpg,"31, destroyed"
Ukraine,2024-10-20,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/LXT2rGS5/2008-Unknown-SPG-destr-20-10-24.jpg,"32, destroyed"
Ukraine,2024-08-31,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/RVwc2wZq/2016-Unknown-SPG-destr-31-08-24.jpg,"33, destroyed"
Ukraine,2025-02-07,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/zXhsjJt1/2024-Unknown-SPG-destr-07-02-25.jpg,"34, destroyed"
Ukraine,2025-02-25,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/cHxP9fVc/2095-Unknown-SPG-destr-25-02-25.jpg,"35, destroyed"
Ukraine,2025-03-14,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/BvGrFrpk/2153-Unknown-SPG-destr-14-03-25.jpg,"36, destroyed"
Ukraine,2025-03-23,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/W4Ltz4M7/2041-Unknown-SPG-destr-23-03-25.jpg,"37, destroyed"
Ukraine,2025-04-15,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/zB5FkZ5C/2009-Unknown-SPG-destr-15-04-25.jpg,"38, destroyed"
Ukraine,2025-05-05,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/q7DcNfwx/2002-Unknown-SPG-destr-05-05-25.jpg,"39, destroyed"
Ukraine,2025-05-06,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/fLJgYygT/2015-Unknown-SPG-destr-06-05-25.jpg,"40, destroyed"
Ukraine,2024-10-03,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/HLvjtFDr/2011-Unknown-SPG-destr-03-10-24.jpg,"41, destroyed"
Ukraine,2025-06-18,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/66kKys48/2004-Unknown-SPG-destr-18-06-25.jpg,"42, destroyed"
Ukraine,2025-06-14,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/05zthF19/2010-Unknown-SPG-destr-14-06-25.jpg,"43, destroyed"
Ukraine,2025-06-22,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/q7R2RYTd/2008-Unknown-SPG-destr-22-06-25.jpg,"44, destroyed"
Ukraine,2025-07-15,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/rstNMNGC/2042-Unknown-SPG-destr-15-07-25.jpg,"45, destroyed"
Ukraine,2025-07-23,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/1RfvvPg7/2022-Unknown-SPG-destr-23-07-25.jpg,"46, destroyed"
Ukraine,2025-08-09,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/BvCGph4Y/2011-Unknown-SPG-destr-09-08-25.jpg,"47, destroyed"
Ukraine,2024-09-24,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/brxyc8NX/2025-Unknown-SPG-destr-24-09-24.jpg,"48, destroyed"
Ukraine,2025-09-12,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/pV0k4Tjw/2037-Unknown-SPG-destr-12-09-25.jpg,"49, destroyed"
Ukraine,2025-09-16,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/MZ1Byrbq/2005-Unknown-SPG-destr-16-09-25.jpg,"50, destroyed"
Ukraine,2025-09-15,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/kXctH6pH/2034-Unknown-SPG-destr-15-09-25.jpg,"51, destroyed"
Ukraine,2025-11-08,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/T1h5w1vQ/2065-Unknown-SPG-destr-08-11-25.jpg,"52, destroyed"
Ukraine,2026-03-11,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/BQKh942R/2063-Unknown-SPG-destr-11-03-26.jpg,"53, destroyed"
Ukraine,2026-03-16,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/SNQfVQqF/2038-Unknown-SPG-destr-16-03-26.jpg,"54, destroyed"
Ukraine,2026-03-24,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/3NdqJWJ8/2011-Unknown-SPG-destr-24-03-26.jpg,"55, destroyed"
Ukraine,2023-05-10,Self-Propelled Artillery,damaged,1,https://i.postimg.cc/RFhCdwV4/2016-unkn-spg-dam-10-05-23.jpg,"1, damaged"
Ukraine,2023-11-16,Self-Propelled Artillery,damaged,1,https://i.postimg.cc/WzCjz6bK/2022-unkn-spg-dam-16-11-23.jpg,"2, damaged"
Ukraine,2024-03-21,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/c4KqbsV9/2000-2-B17-BM-21-Grad-destr-21-03-24.jpg,"2, destroyed"
Ukraine,2024-03-19,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/nrPyh5QG/2008-bm21-grad-destr-19-03-24.jpg,"3, destroyed"
Ukraine,2022-05-31,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/SsbWmK1s/2040-BM-21-destr-31-05-22.jpg,"11, destroyed"
Ukraine,2023-12-12,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/mkSFrBV5/2003-122mm-BM-21-Grad-destr-12-12-23.jpg,"16, destroyed"
Ukraine,2023-12-06,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/fRdHgsmS/2000-bm21-destr-06-12-23.jpg,"19, destroyed"
Ukraine,2023-02-16,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/q7SRJ8d4/2004-bm21-destr-16-02-23.jpg,"20, destroyed"
Ukraine,2023-02-17,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/Gt1mYd2f/2006-bm21-destr-17-02-23.jpg,"21, destroyed"
Ukraine,2023-04-21,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/k41HtMtD/2022-bm21-destr-21-04-23.jpg,"23, destroyed"
Ukraine,2022-05-31,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/zG3wj6RJ/2039-BM-21-destr-31-05-22.jpg,"25, destroyed"
Ukraine,2022-04-04,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/SQ9BpgB3/2000-bm21-destr-04-04-22.jpg,"26, destroyed"
Ukraine,2023-11-08,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/xCMQRBvW/2017-bm21-destr-08-11-23.jpg,"27, destroyed"
Ukraine,2023-12-02,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/HnvLk3gf/2010-BM-21-Grad-destr-02-12-23.jpg,"28, destroyed"
Ukraine,2024-05-14,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/pT4HtRPG/2010-2-B17-BM-21-Grad-destr-14-05-24.jpg,"29, destroyed"
Ukraine,2024-05-15,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/jjqKHM8X/2019-2-B17-BM-21-Grad-destr-15-05-24.jpg,"30, destroyed"
Ukraine,2024-05-17,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/ydQtNGBs/2013-2-B17-BM-21-Grad-destr-17-05-24.jpg,"31, destroyed"
Ukraine,2024-05-21,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/QtJKbT79/2002-2-B17-BM-21-Grad-destr-21-05-24.jpg,"32, destroyed"
Ukraine,2024-05-24,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8cWZDHgQ/2011-bm21-grad-destr-24-05-24.jpg,"33, destroyed"
Ukraine,2024-07-01,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/B68wfr1P/2007-2-B17-BM-21-1-for-9-K51-Grad-destr-01-07-24.jpg,"34, destroyed"
Ukraine,2024-07-01,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/5tKkG4jM/2008-2-B17-BM-21-1-for-9-K51-Grad-destr-01-07-24.jpg,"35, destroyed"
Ukraine,2024-07-13,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/j5vT3yjh/2001-2-B17-BM-21-1-for-9-K51-Grad-destr-13-07-24.jpg,"36, destroyed"
Ukraine,2024-07-15,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/j5RKhMR5/2017-2-B17-BM-21-1-for-9-K51-Grad-destr-15-07-24.jpg,"37, destroyed"
Ukraine,2025-02-19,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/DfHYWxt0/2004-2-B17-BM-21-1-for-9-K51-Grad-destr-19-02-25.jpg,"38, destroyed"
Ukraine,2025-03-01,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/MKdVJ5pN/2028-2-B17-BM-21-1-for-9-K51-Grad-destr-01-03-25.jpg,"39, destroyed"
Ukraine,2025-06-09,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/G3qk0LB9/2001-2-B17-BM-21-1-for-9-K51-Grad-destr-09-06-25.jpg,"40, destroyed"
Ukraine,2025-09-07,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/QCHSfzBL/2016-2-B17-BM-21-1-for-9-K51-Grad-destr-07-09-25.jpg,"41, destroyed"
Ukraine,2025-10-20,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/SRkKsvCg/2041-2B17-BM-21-1-for-9K51-Grad-destr-20-10-25.jpg,"42, destroyed"
Ukraine,2025-11-16,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/4xcS0BZB/2005-2B17-BM-21-1-(for-9K51-Grad-)-destr-16-11-25.jpg,"43, destroyed"
Ukraine,2025-12-24,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/sDzv9rWh/2067-2B17-BM-21-1-(for-9K51-Grad-)-destr-24-12-25.jpg,"44, destroyed"
Ukraine,2025-12-27,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/hGKgs3nk/2049-2B17-BM-21-1-(for-9K51-Grad-)-destr-27-12-25.jpg,"45, destroyed"
Ukraine,2025-12-27,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/bvq8gF8X/2051-2B17-BM-21-1-(for-9K51-Grad-)-destr-27-12-25.jpg,"46, destroyed"
Ukraine,2026-01-30,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/FKXnLffQ/2002-2B17-BM-21-1-(for-9K51-Grad-)-destr-30-01-26.jpg,"47, destroyed"
Ukraine,2025-02-03,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/d10p7t1N/2016-2B17-BM-21-1-(for-9K51-Grad-)-destr-03-02-25.jpg,"48, destroyed"
Ukraine,2026-02-12,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/6QnYhSVY/2033-2B17-BM-21-1-(for-9K51-Grad-)-destr-12-02-26.jpg,"49, destroyed"
Ukraine,2026-03-11,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/rpdHGDLX/2061-2B17-BM-21-1-(for-9K51-Grad-)-destr-11-03-26.jpg,"50, destroyed"
Ukraine,2026-04-09,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/PqL7bCn9/2161-2B17-BM-21-1-(for-9K51-Grad-)-destr-09-04-26.jpg,"51, destroyed"
Ukraine,2026-04-04,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/MpY4hZL8/2024-2B17-BM-21-1-(for-9K51-Grad-)-destr-04-04-26.jpg,"52, destroyed"
Ukraine,2026-04-15,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/v8XXWfbL/2007-2B17-BM-21-1-(for-9K51-Grad-)-destr-15-04-26.jpg,"53, destroyed"
Ukraine,2026-04-19,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/tRDDhWpd/2029-2B17-BM-21-1-(for-9K51-Grad-)-destr-19-04-26.jpg,"54, destroyed"
Ukraine,2026-04-16,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/pVkkDzRf/2034-2B17-BM-21-1-(for-9K51-Grad-)-destr-16-04-26.jpg,"55, destroyed"
Ukraine,2026-04-17,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/Wb38Sz1m/2075-2B17-BM-21-1-(for-9K51-Grad-)-destr-17-04-26.jpg,"56, destroyed"
Ukraine,2026-04-22,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/jdd5M99d/2023-2B17-BM-21-1-(for-9K51-Grad-)-destr-22-04-26.jpg,"57, destroyed"
Ukraine,2026-05-03,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/4dGwZ6sn/2002-2B17-BM-21-1-(for-9K51-Grad-)-destr-03-05-26.jpg,"58, destroyed"
Ukraine,2026-04-30,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/63Kzwrt8/2016-2B17-BM-21-1-(for-9K51-Grad-)-destr-30-04-26.jpg,"59, destroyed"
Ukraine,2026-05-06,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/Y0NGgp08/2018-2B17-BM-21-1-(for-9K51-Grad-)-destr-06-05-26.jpg,"60, destroyed"
Ukraine,2026-05-18,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/T1jLmR1C/2074-2B17-BM-21-1-(for-9K51-Grad-)-destr-18-05-26.jpg,"61, destroyed"
Ukraine,2026-06-01,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/HnMPQJXx/2023-2B17-BM-21-1-(for-9K51-Grad-)-destr-01-06-26.jpg,"62, destroyed"
Ukraine,2023-02-26,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/pTbxqPhC/2005-bm21-dam-26-02-23.jpg,"3, damaged"
Ukraine,2024-01-23,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/sDR2Xtxx/2010-bm21-dam-23-01-24.jpg,"9, damaged"
Ukraine,2024-03-19,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/fWqnC3gS/2016-bm21-grad-dam-19-03-24.jpg,"10, damaged"
Ukraine,2024-05-14,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/T25xJLcZ/2021-2-B17-BM-21-Grad-dam-14-05-24.jpg,"11, damaged"
Ukraine,2024-05-26,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/sXbTtL84/2006-bm21-grad-dam-26-05-24.jpg,"12, damaged"
Ukraine,2026-04-04,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/h4MM9TcV/2022-2B17-BM-21-1-(for-9K51-Grad-)-dam-04-04-26.jpg,"13, damaged"
Ukraine,2026-05-03,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/Ss4Vq6kJ/2001-2B17-BM-21-1-(for-9K51-Grad-)-dam-03-05-26.jpg,"14, damaged"
Ukraine,2022-02-24,Rocket and Missile Artillery,captured,1,https://i.postimg.cc/Yqsk5MpZ/2010-bm21-capt-24-02-22.jpg,"4, captured"
Ukraine,2024-10-08,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8kJ8qh52/2028-9-P138-for-9-K55-Grad-1-destr-08-10-24.jpg,"1, destroyed"
Ukraine,2026-05-10,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/br0Dbzr9/2062-122mm-launcher-based-on-MAN-TG-(for-9K51-Grad-)-destr-10-05-26.jpg,"1, destroyed"
Ukraine,2025-04-13,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/QtSpjP3m/2020-RAK-12-destr-13-04-25.jpg,"1, destroyed"
Ukraine,2025-03-20,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/13YwK9W9/2013-122mm-RAK-12-dam-20-03-25.jpg,"1, damaged"
Ukraine,2023-02-13,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/fRW2117f/2008-bm27-destr-13-02-23.jpg,"2, destroyed"
Ukraine,2024-04-06,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/VLdkNfTL/2017-bm27-destr-06-04-24.jpg,"3, destroyed"
Ukraine,2025-02-07,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/X7vdXfR5/2031-9-P140-BM-27-for-9-K57-Uragan-destr-07-02-25.jpg,"4, destroyed"
Ukraine,2025-10-08,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/mgVHGFyq/2135-9P140-BM-27-for-9K57-Uragan-destr-08-10-25.jpg,"5, destroyed"
Ukraine,2024-12-31,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/7Y4fMkzY/2061-9P140-BM-27-(for-9K57-Uragan-)-destr-31-12-24.jpg,"6, destroyed"
Ukraine,2022-03-31,Rocket and Missile Artillery,captured,1,https://i.postimg.cc/MKNc3bry/2008-bm27-capt-31-03-22.jpg,"5, captured"
Ukraine,2023-07-20,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/dQy8LczN/2010-122mm-RM-70-destr-20-07-23.jpg,"2, destroyed"
Ukraine,2024-03-08,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/nc21wF1Z/2002-RM-70-mrls-destr-08-03-24.jpg,"3, destroyed"
Ukraine,2023-01-10,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/1tfP31Rj/2000-rm70-dam-10-01-23.jpg,"1, damaged"
Ukraine,2024-02-25,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/J766hHN0/2015-122mm-RM-70-Vampire-4-D-dam-25-02-24.jpg,"2, damaged"
Ukraine,2024-08-15,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/Zn5Nt0MT/2055-himars-destr-15-08-24.jpg,"2, destroyed"
Ukraine,2025-04-18,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/6QydJwtk/2003-M142-HIMARS-destr-18-04-25.jpg,"3, destroyed"
Ukraine,2025-05-06,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/Dy3rJPrH/2015-M142-HIMARS-destr-06-05-25.jpg,"4, destroyed"
Ukraine,2023-02-11,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/sXH6FL8m/2025-himars-dam-11-02-23.jpg,"1, damaged"
Ukraine,2024-03-12,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/kGnbxSzS/2022-M142-HIMARS-dam-12-03-24.jpg,"2, damaged"
Ukraine,2024-11-18,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/QCxXNRFX/2017-M142-HIMARS-dam-18-11-24.jpg,"3, damaged"
Ukraine,2026-01-16,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/kGQD096T/2013-M142-HIMARS-dam-16-01-26.jpg,"4, damaged"
Ukraine,2024-02-08,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/2SnznJbQ/2018-hmmwv-with-mrls-destr-08-02-24.jpg,"1, destroyed"
Ukraine,2024-05-13,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/44cDVynz/2019-M1152-HMMWV-with-128mm-RAK-12-MLRS-destr-13-05-24.jpg,"2, destroyed"
Ukraine,2024-05-15,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8zST5pMx/2018-M1152-HMMWV-with-128mm-RAK-12-MLRS-destr-15-05-24.jpg,"3, destroyed"
Ukraine,2024-05-20,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/9MCMtV33/2001-122mm-APRA-40-destr-20-05-24.jpg,"1, destroyed"
Ukraine,2026-02-05,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/N0mpxV8D/2017-122mm-APRA-40-destr-05-02-26.jpg,"2, destroyed"
Ukraine,2025-08-28,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/7LF7q4Kn/2004-R360-neptune-launcher-dam-28-08-25.jpg,"1, damaged"
Ukraine,2024-05-14,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8zmNf2bc/2013-Unknown-MRL-destr-14-05-24.jpg,"1, destroyed"
Ukraine,2025-08-20,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/rwth8m2t/2024-Unknown-MRL-destr-20-08-25.jpg,"2, destroyed"
Ukraine,2025-12-17,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8PGjBSvs/2037-Unknown-MRL-destr-17-12-25.jpg,"3, destroyed"
Ukraine,2022-03-16,Anti-Aircraft Guns,captured,1,https://i.postimg.cc/Hsy54RMp/2000-ZU-23-2-capt-16-03-22.jpg,"4, captured"
Ukraine,2022-03-16,Anti-Aircraft Guns,captured,1,https://i.postimg.cc/kgNbLSwz/2001-ZU-23-2-capt-16-03-22.jpg,"5, captured"
Ukraine,2022-03-16,Anti-Aircraft Guns,captured,1,https://i.postimg.cc/7ZrzB91S/2002-ZU-23-2-capt-16-03-22.jpg,"6, captured"
Ukraine,2025-10-06,Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/fLYWDGhz/2125-KS-19-AA-gun-destr-06-10-25.jpg,"1, destroyed"
Ukraine,2023-02-07,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/wBFVSvcb/2000-zsu234-shilka-destr-07-02-23.jpg,"1, destroyed"
Ukraine,2022-09-26,Self-Propelled Anti-Aircraft Guns,damaged,1,https://i.postimg.cc/q76wK03W/2001-shilka-dam-2022-09-26.jpg,"1, damaged"
Ukraine,2024-05-14,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/ZK6N9qvS/2011-2-K22-M-Tunguska-destr-14-05-24.jpg,"2, destroyed"
Ukraine,2024-10-05,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/HkNsPNJR/2106-2-S6-M-combat-vehicle-for-2-K22-M-Tunguska-M-destr-05-10-24.jpg,"3, captured and later destroyed"
Ukraine,2024-07-03,Self-Propelled Anti-Aircraft Guns,damaged,1,https://i.postimg.cc/rFtcNHnm/2018-2-S6-M-combat-vehicle-for-2-K22-M-Tunguska-dam-03-07-24.jpg,"1, damaged"
Ukraine,2024-07-19,Self-Propelled Anti-Aircraft Guns,damaged,1,https://i.postimg.cc/yNqkCZXP/2002-2-S6-M-combat-vehicle-for-2-K22-M-Tunguska-dam-19-07-24.jpg,"2, damaged"
Ukraine,2024-08-13,Self-Propelled Anti-Aircraft Guns,damaged,1,https://i.postimg.cc/hjSvygKL/2022-2-S6-M-combat-vehicle-for-2-K22-M-Tunguska-dam-13-08-24.jpg,"3, damaged"
Ukraine,2022-06-02,Self-Propelled Anti-Aircraft Guns,captured,1,https://i.postimg.cc/3rZ3ZF4j/2126-2-S6-M-for-2-K22-M-Tunguska-M-capt-02-06-22.jpg,"1, captured"
Ukraine,2026-05-20,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/JnkBr3Lz/2085-Flakpanzer-Gepard-destr-20-05-26.jpg,"1, destroyed"
Ukraine,2022-09-30,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/D0XG4LZD/2008-Ural-4320-with-a-Zu-23-2-destr-30-09-22.jpg,"1, destroyed"
Ukraine,2024-04-14,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/cC7CDWY9/2016-Ural-4320-with-ZU-23-AA-gun-destr-14-04-24.jpg,"2, destroyed"
Ukraine,2024-11-26,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/9QZxQmmF/2043-Ural-4320-with-ZU-23-AA-gun-destr-26-11-24.jpg,"3, destroyed"
Ukraine,2025-03-03,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/RZ0kL1xQ/2037-Ural-4320-with-ZU-23-AA-gun-destr-03-03-25.jpg,"4, destroyed"
Ukraine,2025-05-08,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/x8VfBNMw/2003-Ural-4320-with-ZU-23-AA-gun-destr-08-05-25.jpg,"5, destroyed"
Ukraine,2025-08-13,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/NjxqZVrs/2034-Ural-4320-with-ZU-23-AA-gun-destr-13-08-25.jpg,"6, destroyed"
Ukraine,2025-04-30,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/wvGnC4qq/2021-Ural-4320-with-ZU-23-AA-gun-destr-30-04-25.jpg,"7, destroyed"
Ukraine,2025-07-03,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/j2Cx2SCc/2003-Ural-43206-with-ZU-23-AA-gun-destr-03-07-25.jpg,"1, destroyed"
Ukraine,2025-07-26,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/prh7wkMt/2012-Ural-4320-with-S-60-AA-gun-destr-26-07-25.jpg,"1, destroyed"
Ukraine,2023-08-31,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/GhQw5qg1/2002-GAZ-66-with-ZU-23-AA-gun-destr-31-08-23.jpg,"1, destroyed"
Ukraine,2023-12-31,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/jqZYXMFK/2005-GAZ-66-with-ZU-23-AA-gun-destr-31-12-23.jpg,"3, destroyed"
Ukraine,2024-08-01,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/3R4Pz3tq/2001-GAZ-66-with-ZU-23-AA-gun-destr-01-08-24.jpg,"4, destroyed"
Ukraine,2024-07-21,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/mg1tnwMk/2016-GAZ-66-with-ZU-23-AA-gun-destr-21-07-24.jpg,"5, destroyed"
Ukraine,2024-08-13,Self-Propelled Anti-Aircraft Guns,destroyed,1,https://i.postimg.cc/c4fdwR0L/2017-GAZ-66-with-ZU-23-AA-gun-destr-13-08-24.jpg,"6, destroyed"
